order_id,name,order_date,revenue,is_new_customer,click_id,utm_source,utm_medium,utm_campaign
ord_34,#1034,2025-01-02,33.31,False,,,,
ord_35,#1035,2025-01-02,54.54,False,,,,
ord_36,#1036,2025-01-02,62.93,True,,,,
ord_37,#1037,2025-01-02,174.08,True,,,,
ord_38,#1038,2025-01-02,51.92,False,fbclid_62,meta,cpc,meta_conv
ord_39,#1039,2025-01-02,125.84,False,,,,
ord_40,#1040,2025-01-02,61.75,False,,,,
ord_41,#1041,2025-01-02,10,False,,,,
ord_42,#1042,2025-01-02,60.84,True,fbclid_5,meta,cpc,meta_br
ord_43,#1043,2025-01-02,34.21,False,,,,
ord_44,#1044,2025-01-02,44.54,True,,,,
ord_45,#1045,2025-01-02,120.18,False,,,,
ord_46,#1046,2025-01-02,67.08,False,,,,
ord_47,#1047,2025-01-02,128.87,True,,,,
ord_48,#1048,2025-01-02,48.5,False,,,,
ord_49,#1049,2025-01-02,66.93,False,,,,
ord_50,#1050,2025-01-03,35.98,False,,,,
ord_51,#1051,2025-01-03,139.5,False,,,,
ord_52,#1052,2025-01-03,41.61,False,,,,
ord_53,#1053,2025-01-03,47.17,False,,,,
ord_54,#1054,2025-01-03,158.08,False,gclid_115,google,cpc,goog_pmax
ord_55,#1055,2025-01-03,45.81,True,gclid_69,google,cpc,goog_search
ord_56,#1056,2025-01-03,28.53,True,bing__121,bing,cpc,bing_shop
ord_57,#1057,2025-01-03,11.54,False,fbclid_104,meta,cpc,meta_ret
ord_58,#1058,2025-01-03,36.7,True,bing__117,bing,cpc,bing_search
ord_59,#1059,2025-01-03,58.78,False,pin__52,pinterest,cpc,pin_conv
ord_60,#1060,2025-01-03,138.74,True,pin__42,pinterest,cpc,pin_aware
ord_61,#1061,2025-01-03,26.08,True,,,,
ord_62,#1062,2025-01-03,42.8,False,,,,
ord_63,#1063,2025-01-03,18.64,False,,,,
ord_64,#1064,2025-01-03,10,True,pin__54,pinterest,cpc,pin_conv
ord_65,#1065,2025-01-03,138.05,False,fbclid_64,meta,cpc,meta_conv
ord_66,#1066,2025-01-03,110.06,False,,,,
ord_67,#1067,2025-01-03,56.79,False,pin__48,pinterest,cpc,pin_conv
ord_68,#1068,2025-01-03,28.38,True,,,,
ord_69,#1069,2025-01-03,65.01,True,pin__135,pinterest,cpc,pin_conv
ord_70,#1070,2025-01-03,28.58,True,bing__122,bing,cpc,bing_shop
ord_71,#1071,2025-01-03,29.45,False,,,,
ord_72,#1072,2025-01-03,63.3,False,,,,
ord_73,#1073,2025-01-03,117.8,True,,,,
ord_74,#1074,2025-01-03,60.72,False,fbclid_1,meta,cpc,meta_br
ord_75,#1075,2025-01-03,53.75,True,,,,
ord_76,#1076,2025-01-04,106.46,False,bing__177,bing,cpc,bing_shop
ord_77,#1077,2025-01-04,24.44,True,,,,
ord_78,#1078,2025-01-04,144.57,False,,,,
ord_79,#1079,2025-01-04,110.67,True,,,,
ord_80,#1080,2025-01-04,44.26,False,gclid_25,google,cpc,goog_pmax
ord_81,#1081,2025-01-04,42.46,True,,,,
ord_82,#1082,2025-01-04,51.9,False,,,,
ord_83,#1083,2025-01-04,40.85,False,,,,
ord_84,#1084,2025-01-04,95.29,True,,,,
ord_85,#1085,2025-01-04,155.38,False,bing__38,bing,cpc,bing_shop
ord_86,#1086,2025-01-04,46.71,True,,,,
ord_87,#1087,2025-01-04,69.38,False,,,,
ord_88,#1088,2025-01-04,65.2,True,fbclid_4,meta,cpc,meta_br
ord_89,#1089,2025-01-04,77.63,False,,,,
ord_90,#1090,2025-01-04,54.77,False,,,,
ord_91,#1091,2025-01-04,29.47,True,,,,
ord_92,#1092,2025-01-04,19.95,False,gclid_19,google,cpc,goog_search
ord_93,#1093,2025-01-05,51.23,True,fbclid_203,meta,cpc,meta_ret
ord_94,#1094,2025-01-05,35.03,False,,,,
ord_95,#1095,2025-01-05,135.88,False,pin__43,pinterest,cpc,pin_aware
ord_96,#1096,2025-01-05,65.09,False,,,,
ord_97,#1097,2025-01-05,161.78,True,,,,
ord_98,#1098,2025-01-05,85.96,False,fbclid_7,meta,cpc,meta_conv
ord_99,#1099,2025-01-05,76.5,False,,,,
ord_100,#1100,2025-01-05,35.64,True,,,,
ord_101,#1101,2025-01-05,72.8,True,bing__77,bing,cpc,bing_search
ord_102,#1102,2025-01-05,19.22,False,gclid_109,google,cpc,goog_search
ord_103,#1103,2025-01-05,55.64,False,,,,
ord_104,#1104,2025-01-05,98.97,False,,,,
ord_105,#1105,2025-01-05,23.79,True,,,,
ord_106,#1106,2025-01-05,133.07,False,,,,
ord_107,#1107,2025-01-05,37.24,False,,,,
ord_108,#1108,2025-01-05,43.79,False,,,,
ord_109,#1109,2025-01-05,55.85,False,,,,
ord_110,#1110,2025-01-05,103.15,False,pin__240,pinterest,cpc,pin_conv
ord_111,#1111,2025-01-05,126.59,False,pin__131,pinterest,cpc,pin_aware
ord_112,#1112,2025-01-05,42.27,False,bing__122,bing,cpc,bing_shop
ord_113,#1113,2025-01-05,36.48,False,,,,
ord_114,#1114,2025-01-05,236.39,False,,,,
ord_115,#1115,2025-01-05,48.41,True,,,,
ord_116,#1116,2025-01-05,37.14,False,,,,
ord_117,#1117,2025-01-05,59.11,False,pin__188,pinterest,cpc,pin_conv
ord_118,#1118,2025-01-05,64.99,True,,,,
ord_119,#1119,2025-01-06,170.51,True,,,,
ord_120,#1120,2025-01-06,125.66,False,,,,
ord_121,#1121,2025-01-06,169.55,False,,,,
ord_122,#1122,2025-01-06,28.63,False,,,,
ord_123,#1123,2025-01-06,77.94,False,,,,
ord_124,#1124,2025-01-06,74.73,False,fbclid_259,meta,cpc,meta_ret
ord_125,#1125,2025-01-06,27.61,False,,,,
ord_126,#1126,2025-01-06,67.38,True,,,,
ord_127,#1127,2025-01-06,59.37,False,fbclid_68,meta,cpc,meta_ret
ord_128,#1128,2025-01-06,15.35,False,bing__77,bing,cpc,bing_search
ord_129,#1129,2025-01-06,10,False,,,,
ord_130,#1130,2025-01-06,178.5,False,,,,
ord_131,#1131,2025-01-06,158.97,False,pin__190,pinterest,cpc,pin_conv
ord_132,#1132,2025-01-06,62.6,False,,,,
ord_133,#1133,2025-01-06,108.96,False,pin__283,pinterest,cpc,pin_conv
ord_134,#1134,2025-01-06,91.16,True,,,,
ord_135,#1135,2025-01-06,21.21,True,,,,
ord_136,#1136,2025-01-06,25.57,True,,,,
ord_137,#1137,2025-01-06,11.64,False,,,,
ord_138,#1138,2025-01-06,19.95,True,,,,
ord_139,#1139,2025-01-06,47.8,False,,,,
ord_140,#1140,2025-01-06,153.58,True,,,,
ord_141,#1141,2025-01-06,147.4,False,,,,
ord_142,#1142,2025-01-07,58.88,False,,,,
ord_143,#1143,2025-01-07,94.78,False,,,,
ord_144,#1144,2025-01-07,112.92,True,,,,
ord_145,#1145,2025-01-07,46.5,True,fbclid_300,meta,cpc,meta_conv
ord_146,#1146,2025-01-07,108.57,True,,,,
ord_147,#1147,2025-01-07,34.72,False,,,,
ord_148,#1148,2025-01-07,22.63,False,bing__280,bing,cpc,bing_shop
ord_149,#1149,2025-01-07,25.0,False,,,,
ord_150,#1150,2025-01-07,114.56,True,,,,
ord_151,#1151,2025-01-07,105.48,False,,,,
ord_152,#1152,2025-01-07,44.46,False,,,,
ord_153,#1153,2025-01-07,31.53,True,,,,
ord_154,#1154,2025-01-07,75.09,False,fbclid_257,meta,cpc,meta_ret
ord_155,#1155,2025-01-07,64.68,True,,,,
ord_156,#1156,2025-01-07,56.07,True,,,,
ord_157,#1157,2025-01-07,66.32,True,,,,
ord_158,#1158,2025-01-07,29.75,True,pin__136,pinterest,cpc,pin_conv
ord_159,#1159,2025-01-07,72.51,False,,,,
ord_160,#1160,2025-01-07,54.91,True,,,,
ord_161,#1161,2025-01-07,46.55,True,pin__51,pinterest,cpc,pin_conv
ord_162,#1162,2025-01-07,23.56,True,bing__77,bing,cpc,bing_search
ord_163,#1163,2025-01-07,57.51,True,,,,
ord_164,#1164,2025-01-07,56.61,False,,,,
ord_165,#1165,2025-01-07,49.04,True,pin__284,pinterest,cpc,pin_conv
ord_166,#1166,2025-01-07,120.55,False,,,,
ord_167,#1167,2025-01-07,134.25,True,gclid_263,google,cpc,goog_search
ord_168,#1168,2025-01-08,129.32,False,,,,
ord_169,#1169,2025-01-08,36.65,True,fbclid_66,meta,cpc,meta_ret
ord_170,#1170,2025-01-08,189.53,False,,,,
ord_171,#1171,2025-01-08,137.19,True,,,,
ord_172,#1172,2025-01-08,188.33,True,,,,
ord_173,#1173,2025-01-08,117.1,False,fbclid_99,meta,cpc,meta_br
ord_174,#1174,2025-01-08,23.65,True,fbclid_12,meta,cpc,meta_conv
ord_175,#1175,2025-01-08,58.9,True,gclid_318,google,cpc,goog_pmax
ord_176,#1176,2025-01-08,96.66,False,pin__90,pinterest,cpc,pin_aware
ord_177,#1177,2025-01-08,43.66,False,bing__78,bing,cpc,bing_search
ord_178,#1178,2025-01-08,102.24,True,,,,
ord_179,#1179,2025-01-08,74.14,False,,,,
ord_180,#1180,2025-01-08,164.02,False,,,,
ord_181,#1181,2025-01-08,17.32,False,,,,
ord_182,#1182,2025-01-08,67.61,False,,,,
ord_183,#1183,2025-01-08,113.74,False,,,,
ord_184,#1184,2025-01-08,25.83,True,bing__324,bing,cpc,bing_search
ord_185,#1185,2025-01-08,56.82,False,,,,
ord_186,#1186,2025-01-08,52.0,False,,,,
ord_187,#1187,2025-01-08,56.16,True,pin__55,pinterest,cpc,pin_conv
ord_188,#1188,2025-01-08,183.39,False,,,,
ord_189,#1189,2025-01-08,186.88,True,gclid_360,google,cpc,goog_search
ord_190,#1190,2025-01-08,58.24,False,pin__230,pinterest,cpc,pin_aware
ord_191,#1191,2025-01-08,53.02,True,,,,
ord_192,#1192,2025-01-08,174.08,True,,,,
ord_193,#1193,2025-01-08,149.37,True,,,,
ord_194,#1194,2025-01-09,94.51,True,,,,
ord_195,#1195,2025-01-09,32.54,False,,,,
ord_196,#1196,2025-01-09,96.08,False,pin__243,pinterest,cpc,pin_conv
ord_197,#1197,2025-01-09,45.79,False,fbclid_60,meta,cpc,meta_br
ord_198,#1198,2025-01-09,161.39,False,,,,
ord_199,#1199,2025-01-09,62.72,True,bing__225,bing,cpc,bing_shop
ord_200,#1200,2025-01-09,49.41,True,,,,
ord_201,#1201,2025-01-09,102.03,False,,,,
ord_202,#1202,2025-01-09,36.29,True,pin__188,pinterest,cpc,pin_conv
ord_203,#1203,2025-01-09,119.85,False,,,,
ord_204,#1204,2025-01-09,58.96,False,,,,
ord_205,#1205,2025-01-09,66.76,False,,,,
ord_206,#1206,2025-01-09,46.05,True,gclid_170,google,cpc,goog_pmax
ord_207,#1207,2025-01-09,83.79,True,,,,
ord_208,#1208,2025-01-09,98.78,True,,,,
ord_209,#1209,2025-01-09,61.15,False,,,,
ord_210,#1210,2025-01-09,33.12,False,,,,
ord_211,#1211,2025-01-09,111.5,False,,,,
ord_212,#1212,2025-01-09,65.13,True,,,,
ord_213,#1213,2025-01-09,31.73,False,,,,
ord_214,#1214,2025-01-10,44.87,True,,,,
ord_215,#1215,2025-01-10,52.32,False,gclid_163,google,cpc,goog_search
ord_216,#1216,2025-01-10,163.74,False,,,,
ord_217,#1217,2025-01-10,47.9,False,fbclid_9,meta,cpc,meta_conv
ord_218,#1218,2025-01-10,56.5,True,,,,
ord_219,#1219,2025-01-10,38.9,True,bing__328,bing,cpc,bing_shop
ord_220,#1220,2025-01-10,112.56,False,,,,
ord_221,#1221,2025-01-10,172.54,True,,,,
ord_222,#1222,2025-01-10,10,False,bing__328,bing,cpc,bing_shop
ord_223,#1223,2025-01-10,15.34,False,,,,
ord_224,#1224,2025-01-10,28.05,False,,,,
ord_225,#1225,2025-01-10,62.7,True,bing__424,bing,cpc,bing_search
ord_226,#1226,2025-01-10,140.43,False,,,,
ord_227,#1227,2025-01-10,67.06,False,,,,
ord_228,#1228,2025-01-10,80.78,True,,,,
ord_229,#1229,2025-01-10,117.62,False,,,,
ord_230,#1230,2025-01-10,44.76,False,,,,
ord_231,#1231,2025-01-10,13.51,False,,,,
ord_232,#1232,2025-01-10,65.39,False,,,,
ord_233,#1233,2025-01-10,73.27,True,,,,
ord_234,#1234,2025-01-11,178.38,False,pin__46,pinterest,cpc,pin_aware
ord_235,#1235,2025-01-11,153.94,True,,,,
ord_236,#1236,2025-01-11,35.41,False,,,,
ord_237,#1237,2025-01-11,54.59,False,,,,
ord_238,#1238,2025-01-11,19.87,False,,,,
ord_239,#1239,2025-01-11,39.2,True,,,,
ord_240,#1240,2025-01-11,56.08,False,,,,
ord_241,#1241,2025-01-11,68.07,False,,,,
ord_242,#1242,2025-01-11,51.6,True,,,,
ord_243,#1243,2025-01-11,100.99,True,,,,
ord_244,#1244,2025-01-11,141.67,False,pin__330,pinterest,cpc,pin_aware
ord_245,#1245,2025-01-11,18.8,True,bing__472,bing,cpc,bing_search
ord_246,#1246,2025-01-11,43.42,False,,,,
ord_247,#1247,2025-01-11,167.97,False,,,,
ord_248,#1248,2025-01-11,51.7,False,bing__367,bing,cpc,bing_search
ord_249,#1249,2025-01-11,43.44,False,,,,
ord_250,#1250,2025-01-11,56.91,False,,,,
ord_251,#1251,2025-01-11,202.31,False,,,,
ord_252,#1252,2025-01-11,141.06,True,,,,
ord_253,#1253,2025-01-12,92.3,True,,,,
ord_254,#1254,2025-01-12,138.71,False,,,,
ord_255,#1255,2025-01-12,28.97,False,gclid_166,google,cpc,goog_pmax
ord_256,#1256,2025-01-12,97.0,False,bing__322,bing,cpc,bing_search
ord_257,#1257,2025-01-12,60.0,False,,,,
ord_258,#1258,2025-01-12,138.34,False,,,,
ord_259,#1259,2025-01-12,27.13,False,,,,
ord_260,#1260,2025-01-12,10,False,,,,
ord_261,#1261,2025-01-12,40.97,True,gclid_508,google,cpc,goog_search
ord_262,#1262,2025-01-12,113.89,True,bing__278,bing,cpc,bing_shop
ord_263,#1263,2025-01-12,40.24,True,,,,
ord_264,#1264,2025-01-12,82.76,True,,,,
ord_265,#1265,2025-01-12,39.51,False,pin__582,pinterest,cpc,pin_conv
ord_266,#1266,2025-01-12,152.33,True,,,,
ord_267,#1267,2025-01-12,45.78,True,,,,
ord_268,#1268,2025-01-12,159.22,True,,,,
ord_269,#1269,2025-01-12,89.0,False,fbclid_394,meta,cpc,meta_br
ord_270,#1270,2025-01-12,179.11,True,fbclid_462,meta,cpc,meta_ret
ord_271,#1271,2025-01-12,89.3,True,fbclid_453,meta,cpc,meta_conv
ord_272,#1272,2025-01-12,40.64,False,,,,
ord_273,#1273,2025-01-13,39.01,False,pin__89,pinterest,cpc,pin_aware
ord_274,#1274,2025-01-13,43.85,True,,,,
ord_275,#1275,2025-01-13,42.14,False,gclid_408,google,cpc,goog_search
ord_276,#1276,2025-01-13,17.88,True,,,,
ord_277,#1277,2025-01-13,49.94,False,,,,
ord_278,#1278,2025-01-13,114.17,True,,,,
ord_279,#1279,2025-01-13,57.38,True,bing__172,bing,cpc,bing_search
ord_280,#1280,2025-01-13,36.77,False,fbclid_585,meta,cpc,meta_br
ord_281,#1281,2025-01-13,52.64,False,,,,
ord_282,#1282,2025-01-13,40.61,False,bing__428,bing,cpc,bing_shop
ord_283,#1283,2025-01-13,41.59,True,pin__189,pinterest,cpc,pin_conv
ord_284,#1284,2025-01-13,49.77,False,bing__280,bing,cpc,bing_shop
ord_285,#1285,2025-01-13,37.37,False,fbclid_297,meta,cpc,meta_br
ord_286,#1286,2025-01-13,33.32,False,,,,
ord_287,#1287,2025-01-13,20.35,False,pin__288,pinterest,cpc,pin_conv
ord_288,#1288,2025-01-13,48.37,True,,,,
ord_289,#1289,2025-01-13,23.5,False,,,,
ord_290,#1290,2025-01-14,10,False,,,,
ord_291,#1291,2025-01-14,160.33,True,,,,
ord_292,#1292,2025-01-14,141.88,False,,,,
ord_293,#1293,2025-01-14,142.85,False,,,,
ord_294,#1294,2025-01-14,10,True,,,,
ord_295,#1295,2025-01-14,46.47,False,,,,
ord_296,#1296,2025-01-14,60.16,True,bing__374,bing,cpc,bing_shop
ord_297,#1297,2025-01-14,48.2,False,fbclid_454,meta,cpc,meta_conv
ord_298,#1298,2025-01-14,20.84,False,,,,
ord_299,#1299,2025-01-14,43.31,True,,,,
ord_300,#1300,2025-01-14,23.42,True,,,,
ord_301,#1301,2025-01-14,156.9,False,,,,
ord_302,#1302,2025-01-14,28.09,True,,,,
ord_303,#1303,2025-01-14,26.41,False,,,,
ord_304,#1304,2025-01-14,33.07,False,,,,
ord_305,#1305,2025-01-15,32.58,True,fbclid_306,meta,cpc,meta_ret
ord_306,#1306,2025-01-15,69.29,False,bing__221,bing,cpc,bing_search
ord_307,#1307,2025-01-15,46.61,False,,,,
ord_308,#1308,2025-01-15,93.87,False,,,,
ord_309,#1309,2025-01-15,201.1,False,bing__716,bing,cpc,bing_search
ord_310,#1310,2025-01-15,45.02,False,,,,
ord_311,#1311,2025-01-15,76.69,True,,,,
ord_312,#1312,2025-01-15,53.51,False,pin__528,pinterest,cpc,pin_aware
ord_313,#1313,2025-01-15,54.45,False,,,,
ord_314,#1314,2025-01-15,37.99,False,bing__476,bing,cpc,bing_shop
ord_315,#1315,2025-01-15,72.59,True,fbclid_393,meta,cpc,meta_br
ord_316,#1316,2025-01-15,57.68,False,,,,
ord_317,#1317,2025-01-15,54.49,True,,,,
ord_318,#1318,2025-01-15,31.47,False,,,,
ord_319,#1319,2025-01-15,203.01,True,,,,
ord_320,#1320,2025-01-15,201.14,True,,,,
ord_321,#1321,2025-01-15,56.92,False,,,,
ord_322,#1322,2025-01-15,181.59,True,,,,
ord_323,#1323,2025-01-15,68.71,False,pin__386,pinterest,cpc,pin_conv
ord_324,#1324,2025-01-15,10,False,,,,
ord_325,#1325,2025-01-15,37.49,True,,,,
ord_326,#1326,2025-01-15,67.41,True,,,,
ord_327,#1327,2025-01-15,35.7,False,,,,
ord_328,#1328,2025-01-15,66.48,True,bing__228,bing,cpc,bing_shop
ord_329,#1329,2025-01-15,63.45,False,bing__38,bing,cpc,bing_shop
ord_330,#1330,2025-01-16,22.79,True,bing__276,bing,cpc,bing_shop
ord_331,#1331,2025-01-16,11.03,False,,,,
ord_332,#1332,2025-01-16,13.64,False,,,,
ord_333,#1333,2025-01-16,145.6,False,,,,
ord_334,#1334,2025-01-16,145.86,False,,,,
ord_335,#1335,2025-01-16,37.98,True,,,,
ord_336,#1336,2025-01-16,27.52,False,fbclid_744,meta,cpc,meta_conv
ord_337,#1337,2025-01-16,27.97,False,,,,
ord_338,#1338,2025-01-16,40.21,False,bing__219,bing,cpc,bing_search
ord_339,#1339,2025-01-16,43.4,True,,,,
ord_340,#1340,2025-01-16,64.06,True,pin__578,pinterest,cpc,pin_aware
ord_341,#1341,2025-01-16,39.69,False,,,,
ord_342,#1342,2025-01-16,16.18,False,,,,
ord_343,#1343,2025-01-16,88.48,True,,,,
ord_344,#1344,2025-01-16,70.7,False,fbclid_68,meta,cpc,meta_ret
ord_345,#1345,2025-01-16,46.82,False,,,,
ord_346,#1346,2025-01-16,49.75,False,,,,
ord_347,#1347,2025-01-16,50.82,True,,,,
ord_348,#1348,2025-01-16,198.2,False,,,,
ord_349,#1349,2025-01-17,50.69,False,,,,
ord_350,#1350,2025-01-17,124.76,False,,,,
ord_351,#1351,2025-01-17,103.34,False,bing__323,bing,cpc,bing_search
ord_352,#1352,2025-01-17,41.17,True,,,,
ord_353,#1353,2025-01-17,20.66,False,pin__679,pinterest,cpc,pin_conv
ord_354,#1354,2025-01-17,32.87,False,,,,
ord_355,#1355,2025-01-17,83.99,True,bing__617,bing,cpc,bing_search
ord_356,#1356,2025-01-17,84.21,False,,,,
ord_357,#1357,2025-01-17,105.25,False,bing__565,bing,cpc,bing_search
ord_358,#1358,2025-01-17,47.09,False,,,,
ord_359,#1359,2025-01-17,58.59,False,,,,
ord_360,#1360,2025-01-17,66.16,True,,,,
ord_361,#1361,2025-01-17,107.0,False,,,,
ord_362,#1362,2025-01-18,44.3,True,,,,
ord_363,#1363,2025-01-18,58.36,True,,,,
ord_364,#1364,2025-01-18,17.48,False,bing__85,bing,cpc,bing_shop
ord_365,#1365,2025-01-18,57.34,False,fbclid_450,meta,cpc,meta_br
ord_366,#1366,2025-01-18,59.62,False,bing__118,bing,cpc,bing_search
ord_367,#1367,2025-01-18,163.52,False,,,,
ord_368,#1368,2025-01-18,202.71,False,fbclid_590,meta,cpc,meta_br
ord_369,#1369,2025-01-18,159.79,False,,,,
ord_370,#1370,2025-01-18,98.73,True,,,,
ord_371,#1371,2025-01-18,187.23,False,,,,
ord_372,#1372,2025-01-18,10,False,gclid_211,google,cpc,goog_pmax
ord_373,#1373,2025-01-18,46.18,False,,,,
ord_374,#1374,2025-01-18,51.33,False,,,,
ord_375,#1375,2025-01-18,40.05,True,pin__91,pinterest,cpc,pin_aware
ord_376,#1376,2025-01-18,64.41,True,,,,
ord_377,#1377,2025-01-18,138.38,False,,,,
ord_378,#1378,2025-01-18,139.66,True,,,,
ord_379,#1379,2025-01-18,120.45,False,fbclid_105,meta,cpc,meta_ret
ord_380,#1380,2025-01-18,139.27,False,gclid_516,google,cpc,goog_pmax
ord_381,#1381,2025-01-18,61.86,False,,,,
ord_382,#1382,2025-01-18,126.46,False,gclid_70,google,cpc,goog_search
ord_383,#1383,2025-01-18,21.36,False,gclid_71,google,cpc,goog_pmax
ord_384,#1384,2025-01-18,179.97,False,,,,
ord_385,#1385,2025-01-18,196.64,True,,,,
ord_386,#1386,2025-01-18,47.65,True,,,,
ord_387,#1387,2025-01-18,29.69,False,,,,
ord_388,#1388,2025-01-19,43.78,False,,,,
ord_389,#1389,2025-01-19,41.34,True,fbclid_395,meta,cpc,meta_conv
ord_390,#1390,2025-01-19,51.99,False,,,,
ord_391,#1391,2025-01-19,113.73,True,pin__486,pinterest,cpc,pin_conv
ord_392,#1392,2025-01-19,68.65,False,,,,
ord_393,#1393,2025-01-19,41.98,False,bing__322,bing,cpc,bing_search
ord_394,#1394,2025-01-19,46.73,True,,,,
ord_395,#1395,2025-01-19,33.25,False,,,,
ord_396,#1396,2025-01-19,37.48,True,,,,
ord_397,#1397,2025-01-19,77.08,True,gclid_416,google,cpc,goog_pmax
ord_398,#1398,2025-01-19,124.85,False,gclid_212,google,cpc,goog_pmax
ord_399,#1399,2025-01-19,108.77,False,bing__618,bing,cpc,bing_search
ord_400,#1400,2025-01-19,66.7,True,gclid_218,google,cpc,goog_pmax
ord_401,#1401,2025-01-19,74.5,False,fbclid_839,meta,cpc,meta_conv
ord_402,#1402,2025-01-19,61.09,False,,,,
ord_403,#1403,2025-01-19,64.1,False,,,,
ord_404,#1404,2025-01-19,99.54,True,,,,
ord_405,#1405,2025-01-19,116.3,True,,,,
ord_406,#1406,2025-01-19,152.17,False,,,,
ord_407,#1407,2025-01-19,149.6,False,,,,
ord_408,#1408,2025-01-20,148.62,False,,,,
ord_409,#1409,2025-01-20,46.73,True,,,,
ord_410,#1410,2025-01-20,96.64,True,,,,
ord_411,#1411,2025-01-20,48.41,True,,,,
ord_412,#1412,2025-01-20,75.31,False,,,,
ord_413,#1413,2025-01-20,51.33,False,fbclid_304,meta,cpc,meta_conv
ord_414,#1414,2025-01-20,72.83,False,gclid_418,google,cpc,goog_pmax
ord_415,#1415,2025-01-20,38.61,True,bing__720,bing,cpc,bing_shop
ord_416,#1416,2025-01-20,33.14,True,,,,
ord_417,#1417,2025-01-20,40.17,False,,,,
ord_418,#1418,2025-01-20,48.29,False,,,,
ord_419,#1419,2025-01-20,10,False,,,,
ord_420,#1420,2025-01-20,38.55,False,bing__372,bing,cpc,bing_search
ord_421,#1421,2025-01-20,50.63,True,,,,
ord_422,#1422,2025-01-20,118.56,True,,,,
ord_423,#1423,2025-01-20,126.08,True,pin__89,pinterest,cpc,pin_aware
ord_424,#1424,2025-01-21,49.81,True,,,,
ord_425,#1425,2025-01-21,51.54,False,,,,
ord_426,#1426,2025-01-21,31.16,True,,,,
ord_427,#1427,2025-01-21,147.51,False,,,,
ord_428,#1428,2025-01-21,32.02,False,fbclid_142,meta,cpc,meta_br
ord_429,#1429,2025-01-21,70.85,False,,,,
ord_430,#1430,2025-01-21,18.59,False,,,,
ord_431,#1431,2025-01-21,68.56,True,,,,
ord_432,#1432,2025-01-21,52.73,True,,,,
ord_433,#1433,2025-01-21,33.26,False,,,,
ord_434,#1434,2025-01-21,47.54,False,fbclid_203,meta,cpc,meta_ret
ord_435,#1435,2025-01-21,23.4,False,bing__763,bing,cpc,bing_search
ord_436,#1436,2025-01-21,86.38,True,,,,
ord_437,#1437,2025-01-21,46.5,False,fbclid_933,meta,cpc,meta_br
ord_438,#1438,2025-01-21,18.41,False,,,,
ord_439,#1439,2025-01-22,62.37,True,,,,
ord_440,#1440,2025-01-22,178.4,False,fbclid_101,meta,cpc,meta_br
ord_441,#1441,2025-01-22,56.85,True,,,,
ord_442,#1442,2025-01-22,118.83,False,,,,
ord_443,#1443,2025-01-22,119.8,True,,,,
ord_444,#1444,2025-01-22,26.1,False,,,,
ord_445,#1445,2025-01-22,130.14,False,gclid_413,google,cpc,goog_pmax
ord_446,#1446,2025-01-22,38.9,False,,,,
ord_447,#1447,2025-01-22,182.54,False,,,,
ord_448,#1448,2025-01-22,65.51,False,,,,
ord_449,#1449,2025-01-22,104.14,True,,,,
ord_450,#1450,2025-01-22,186.65,True,bing__915,bing,cpc,bing_search
ord_451,#1451,2025-01-22,29.25,True,,,,
ord_452,#1452,2025-01-22,77.09,False,gclid_30,google,cpc,goog_pmax
ord_453,#1453,2025-01-22,191.62,False,,,,
